|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
26|ROSS 12-06H|SESE   6  156 92 |MTL|18118|840|684|31|610|923|747|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
27|ROSS 13-15H|SESE   15 156 92 |MTL|18819|1056|729|31|1063|1183|1020|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
28|ROSS 15-28H|SESE   28 156 92 |MTL|18763|1668|643|31|1647|2091|1872|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
29|ROSS 20-16H|NWNW   16 156 92 |MTL|16587|1106|574|31|934|704|537|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
30|ROSS 21-04H|LOT1   4  156 92 |MTL|18310|898|775|31|841|939|773|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
31|ROSS 22-07H|SESE   7  156 92 |MTL|19358|1212|602|31|1233|977|813|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
32|ROSS 27-2728H|SESW   27 156 92 |MTL|19560|2595|875|31|2543|4106|3832|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
33|ROSS 28-1615H|NWNE   16 156 92 |MTL|20295|1411|708|31|1281|1381|1203|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
34|ROSS 30-0915H|NWNE   9  156 92 |MTL|20296|2360|1684|31|2491|2335|2129|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
35|ROSS 3-04H|LOT3   4  156 92 |MTL|17795|669|556|31|636|176|0|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
36|ROSS 31-0806H|SESW   8  156 92 |MTL|19679|3010|1668|31|2823|3087|2850|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
37|ROSS 32-1707H|SESW   17 156 92 |MTL|19767|2447|1366|31|2592|2113|1877|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
38|ROSS 33-0434H|SESW   4  156 92 |MTL|19793|2633|1866|31|2489|2526|2347|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
39|ROSS 34-0533H|SESW   5  156 92 |MTL|19794|2248|1448|31|2267|2036|1827|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
40|ROSS 35-0331H|SESE   3  156 92 |MTL|19854|2239|1902|31|2254|1848|1650|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
41|ROSS 36-1707H|SWSW   17 156 92 |MTL|22354|5065|2386|31|4789|3764|3458|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
42|ROSS 5-08H|SWSE   8  156 92 |MTL|17531|1307|822|31|1297|1105|906|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
43|ROSS 7-17H|NWNW   17 156 92 |MTL|16586|855|748|31|784|1377|1195|EOG RESOURCES, INC.|ALGER - BAKKE|2013_08
44|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|2456|1043|26|2704|1242|1242|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_08
45|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|3364|1141|31|3075|2575|2575|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_08
46|CLIFF 12-24H-25|SWNW    24 155 92 |MTL|23905|6626|1314|31|6678|3601|3601|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_08
47|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|3755|711|31|3686|2633|2633|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_08
48|EMIL 14-13H-24|SWSW    13 155 92 |MTL|22122|3462|1129|31|3467|1643|1643|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_08
49|IRENE 12-13H-24|SWNW    13 155 92 |MTL|24511|5543|1129|31|5748|3525|3525|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_08
50|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|2640|1270|31|2645|3012|2868|HESS CORPORATION|ALGER - BAKKE|2013_08
51|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|2320|883|31|2329|2045|1919|HESS CORPORATION|ALGER - BAKKE|2013_08
52|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|3105|1622|31|3115|4096|3927|HESS CORPORATION|ALGER - BAKKE|2013_08
53|EN-CVANCARA 155-93-1522H-2|NENW    15 155 93 |MTL|24004|4703|2484|24|4727|4716|4513|HESS CORPORATION|ALGER - BAKKE|2013_08
54|EN-CVANCARA 155-93-1522H-3|NENW    15 155 93 |MTL|24003|5327|2602|29|5387|5037|4806|HESS CORPORATION|ALGER - BAKKE|2013_08
55|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1046|293|29|1055|1083|1038|HESS CORPORATION|ALGER - BAKKE|2013_08
56|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|909|496|31|911|1312|1273|HESS CORPORATION|ALGER - BAKKE|2013_08
57|EN-DOBROVOLNY-155-93- 2128H-2|NENW    21 155 93 |MTL|22769|6043|2717|31|6061|7584|7323|HESS CORPORATION|ALGER - BAKKE|2013_08
58|EN-DOBROVOLNY-155-93- 2128H-3|NENW    21 155 93 |MTL|22770|4377|1714|31|4398|5177|4988|HESS CORPORATION|ALGER - BAKKE|2013_08
59|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|727|409|31|696|436|436|HESS CORPORATION|ALGER - BAKKE|2013_08
60|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|3407|1321|31|3306|3135|3135|HESS CORPORATION|ALGER - BAKKE|2013_08
61|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|2401|841|31|2350|2180|2180|HESS CORPORATION|ALGER - BAKKE|2013_08
62|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|765|613|31|761|957|0|HESS CORPORATION|ALGER - BAKKE|2013_08
63|EN-REHAK 155-93-0718H-2|NENW    7  155 93 |MTL|22795|5988|2026|31|6065|6768|6509|HESS CORPORATION|ALGER - BAKKE|2013_08
64|EN-REHAK 155-93-0718H-3|NENW    7  155 93 |MTL|22796|4144|1986|31|4180|5945|5766|HESS CORPORATION|ALGER - BAKKE|2013_08
65|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|1664|980|30|1687|1553|1481|HESS CORPORATION|ALGER - BAKKE|2013_08
66|EN-RIERSGARD-156-93- 1718H-1|NWSW    16 156 93 |MTL|21129|1918|1080|22|1926|2166|2166|HESS CORPORATION|ALGER - BAKKE|2013_08
67|EN-RIERSGARD-156-93- 1718H-2|NWSW    16 156 93 |MTL|21131|4349|1892|31|4337|6511|6511|HESS CORPORATION|ALGER - BAKKE|2013_08
68|EN-RIERSGARD-156-93- 1718H-3|NWSW    16 156 93 |MTL|21133|3096|1871|31|3094|4656|4656|HESS CORPORATION|ALGER - BAKKE|2013_08
69|EN-SKABO TRUST 155-93-0631H-2|SWSE    6  155 93 |MTL|22771|7675|1999|30|7364|10122|10122|HESS CORPORATION|ALGER - BAKKE|2013_08
70|EN-SKABO TRUST 155-93-0631H-3|SWSE    6  155 93 |MTL|22772|5510|1949|23|5310|7233|7233|HESS CORPORATION|ALGER - BAKKE|2013_08
71|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|2103|872|30|2023|2129|2129|HESS CORPORATION|ALGER - BAKKE|2013_08
72|EN-STATE B 155-93-1609H-2|SESE    16 155 93 |MTL|24445|13103|14032|25|13020|10050|9483|HESS CORPORATION|ALGER - BAKKE|2013_08
73|EN-STATE B 155-93-1609H-3|SESE    16 155 93 |MTL|24444|17042|8927|15|16934|12525|11788|HESS CORPORATION|ALGER - BAKKE|2013_08
74|EN-STATE B 155-93-1609H-4|SESE    16 155 93 |MTL|24443|5351|2174|4|5317|13851|13619|HESS CORPORATION|ALGER - BAKKE|2013_08
75|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|1425|2018|4|1416|204|142|HESS CORPORATION|ALGER - BAKKE|2013_08
76|EN-STATE C-156-93- 1615H-1|NWSW    16 156 93 |MTL|21130|3496|1831|31|3495|4146|4146|HESS CORPORATION|ALGER - BAKKE|2013_08
77|EN-STATE C-156-93- 1615H-2|NWSW    16 156 93 |MTL|21132|2013|1218|27|2024|1978|1978|HESS CORPORATION|ALGER - BAKKE|2013_08
78|EN-STATE C-156-93- 1615H-3|NWSW    16 156 93 |MTL|21134|2902|2220|31|2899|3255|3255|HESS CORPORATION|ALGER - BAKKE|2013_08
79|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|3026|1206|31|3049|3879|3748|HESS CORPORATION|ALGER - BAKKE|2013_08
80|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|3704|1314|31|3733|4646|4486|HESS CORPORATION|ALGER - BAKKE|2013_08
81|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1335|466|31|1052|1508|1508|HESS CORPORATION|ALGER - BAKKE|2013_08
82|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|837|339|31|836|628|628|HESS CORPORATION|ALGER - BAKKE|2013_08
83|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1045|24|31|1046|575|575|HESS CORPORATION|ALGER - BAKKE|2013_08
84|BLANCHET FEDERAL 5693 41-28H|SWSW    28 156 93 |MTL|22676|5160|3691|31|5419|3109|1411|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
85|BUI FEDERAL 5693 44-27B|SESE    27 156 93 |MTL|23528|5281|3070|31|5372|3513|3513|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
86|CASPIAN 5693 43-11H|SWSE    11 156 93 |MTL|21048|4108|5567|31|4034|1726|1726|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
87|EVANS FEDERAL 5693 42-27H|SESW    27 156 93 |MTL|19036|2969|2910|31|2977|3293|2890|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
88|GARRAFFA 5693 41-11B|SWSW    11 156 93 |MTL|24416|12255|5872|31|12559|7434|7434|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
89|GINNY H 5693 41-35T|SWSW    35 156 93 |MTL|23530|6661|4002|28|6453|3157|3157|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
90|HERON 5693 43-12H|SWSE    12 156 93 |MTL|21110|1237|779|15|1803|892|892|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
91|HYNEK 5693 42-35H|SESW    35 156 93 |MTL|18466|2688|4211|31|2745|3294|3294|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
92|MALLARD 5692 21-20H|SWNW    20 156 92 |MTL|20202|1238|1053|15|1168|838|838|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
93|MELL 44-21H|SESE    21 156 93 |MTL|17477|202|0|30|292|0|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
94|MERRITT 5693 11-24H|NWNW    24 156 93 |MTL|19097|3851|4017|31|3800|2324|2324|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
95|NGUYEN FEDERAL 5693 44-27T|SESE    27 156 93 |MTL|23527|7594|3777|31|7612|5170|5170|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
96|OASIS MEIERS 5692 11-19H|NENW    19 156 92 |MTL|18855|5541|3488|31|5852|7114|7114|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_08
97|ATHENA  1-36H|SESW    36 155 92 |MTL|18712|2977|819|22|2352|979|869|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_08
98|ATHENA  2-36H|SESE    36 155 92 |MTL|21408|3444|1322|31|3335|2113|1958|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_08
99|ATHENA 3-36H|SWSE    36 155 92 |MTL|22164|6071|752|31|6144|5710|5555|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_08
100|ATHENA 4-36TFH|SWSW    36 155 92 |MTL|22170|3444|2024|31|3098|3072|2917|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_08
101|ATHENA 5-36TFH|SESE    36 155 92 |MTL|22168|2173|1322|31|1978|2076|1921|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_08
102|ATHENA 6-36TFH|SWSE    36 155 92 |MTL|22165|2539|1570|31|2443|1966|1811|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_08
103|ADIX 25 1-H|NWNW  25 155 92 |MTL|17481|2055|1237|31|1798|752|752|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
104|ALGER STATE   16-21 2TFH|SWSW  9  155 92 |MTL|22729|0|0|31|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
105|ALGER STATE   16-21 4TFH|SESE  9  155 92 |MTL|22713|88|0|31|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
106|ALGER STATE 16-21 3H|SESE  9  155 92 |MTL|22711|0|0|31|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
107|ALGER STATE 16-21 1-H|SESW  9  155 92 |MTL|20373|6767|4159|31|6620|11515|10919|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
108|ANDERSON 28-33 2TFH|NWNE  28 155 92 |MTL|22061|4302|3257|31|4250|3156|3121|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
109|ANDERSON 28-33 3H|NWNE  28 155 92 |MTL|22062|5883|2803|31|6121|4170|3484|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
110|ANDERSON 28-33 4TFH|NWNW  28 155 92 |MTL|22063|3685|2417|23|3741|1873|1701|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
111|ANDERSON 28-33 1-H|NWNW  28 155 92 |MTL|17351|4553|2396|31|4026|2756|2678|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
112|ARVID ANDERSON    14-11 #2TFH|SESE  14 155 92 |MTL|22292|3407|4202|31|3599|2023|1098|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
113|ARVID ANDERSON    14-11 #3H|SESE  14 155 92 |MTL|22291|6342|2821|31|6403|4482|388|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
114|ARVID ANDERSON 14-11 #4TFH|SESW  14 155 92 |MTL|22317|4467|5608|21|4282|3337|237|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
115|ARVID ANDERSON 14-11 1-H|SWSE  14 155 92 |MTL|19198|3972|1635|31|3797|9422|6972|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
116|BAKKE 23 1-H|NWNW  23 155 92 |MTL|16893|2062|2873|31|1830|1748|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
117|BARSTAD 23-14  #1-H|SWSE  23 156 93 |MTL|20907|3941|2783|31|4067|3979|2049|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
118|BARSTAD 23-14 #2TFH|SWSE  23 156 93 |MTL|20908|2447|2149|31|2047|1502|782|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
119|BROWN 30-19 #2H|NENW  31 156 93 |MTL|20790|3411|2148|31|3414|3976|3805|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
120|BROWN 30-19 1-H|SWSE  30 156 93 |MTL|18760|1983|1044|27|1803|1225|977|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
121|BURES 20-29 #1TFH|NWNE  20 155 93 |MTL|19058|8|50|31|453|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
122|BURES 20-29 2H|NWNE  20 155 93 |MTL|20306|1731|2660|31|1593|1142|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
123|CARKUFF 22 1-H|SESE  22 155 92 |MTL|17165|1418|1184|25|1536|495|489|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
124|CHARLIE SORENSON 17-8    2H|NWNE  20 155 93 |MTL|20305|156|482|31|0|69|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
125|CHARLIE SORENSON 17-8 1-H|NWNE  20 155 93 |MTL|19788|1|4|31|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
126|CLIFFORD BAKKE 26-35 #4H|NWNW  26 155 92 |MTL|21804|2123|1123|31|1588|3795|3364|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
127|CLIFFORD BAKKE 26-35 #2H|NENE  26 155 92 |MTL|21358|4501|2076|25|3825|6500|4280|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
128|CLIFFORD BAKKE 26-35 #3H|NENE  26 155 92 |MTL|21359|5185|1659|25|4327|7670|5537|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
129|CLIFFORD BAKKE 26-35 1-H|NENW  26 155 92 |MTL|18896|3855|1413|18|3882|3961|3631|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
130|CVANCARA 20-17 2TFH|SWSW  20 155 92 |MTL|21953|1627|1306|8|1968|1599|110|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
131|CVANCARA 20-17 3H|SWSW  20 155 92 |MTL|21955|4413|2013|31|4218|4000|336|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
132|CVANCARA 20-17 1-H|SESE  20 155 92 |MTL|17355|2505|1818|31|2743|1764|1588|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
133|DOMASKIN 30-31 #3H|NWNE  30 155 92 |MTL|21769|8735|2987|31|8242|9624|9454|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
134|DOMASKIN 30-31 1-H|NWNE  30 155 92 |MTL|19057|4467|3107|31|4262|3708|3287|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
135|DOMASKIN 30-31 2H|NENE  30 155 92 |MTL|21770|4574|1417|13|4326|3747|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
136|ESTHER HYNEK     10-11 #4TFH|SWSW  10 155 93 |MTL|22403|4011|3330|31|4451|3313|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
137|ESTHER HYNEK 10-11 #3H|SWSW  10 155 93 |MTL|22404|4771|3820|31|4963|5826|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
138|ESTHER HYNEK 10-11 2TFH|NWNW  10 155 93 |MTL|22797|1457|1826|31|1607|926|217|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
139|ESTHER HYNEK 10-11 6TFH|NWNW  10 155 93 |MTL|23675|10043|9520|31|9558|6753|5282|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
140|ESTHER HYNEK 10-11 7H|NWNW  10 155 93 |MTL|23674|9616|8352|31|8685|5508|5059|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
141|ESTHER HYNEK 10-11 1-H|SWNW  10 155 93 |MTL|18881|3771|5048|21|4040|3335|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
142|HOLM  9-4 3TFH|SWSW  9  155 92 |MTL|22730|0|0|31|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
143|HOLM 9-4 4H|SESE  9  155 92 |MTL|22712|0|0|31|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
144|HOLM 9-4 #2TFH|SESW  9  155 92 |MTL|20371|4740|3747|31|4523|12144|7625|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
145|HOLM 9-4 1-H|SESW  9  155 92 |MTL|18981|253|558|31|453|2691|2687|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
146|HOSPITAL  31-36 2TFH|SESE  31 156 92 |MTL|22697|642|630|31|1309|385|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
147|HOSPITAL 31-36 1-H|NESE  31 156 92 |MTL|19532|1628|1475|24|1817|826|826|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
148|HYNEK 2 1H|LOT 4 2  155 93 |MTL|16898|505|462|31|447|252|252|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
149|JACK CVANCARA 19-18   #2H|NENE  30 155 92 |MTL|21771|4320|1573|31|4409|2905|964|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
150|JACK CVANCARA 19-18 #3TFH|NWNE  30 155 92 |MTL|21772|10259|6353|31|9852|6521|6485|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
151|JACK CVANCARA 19-18 1-H|SWSE  19 155 92 |MTL|18628|4351|3929|31|4471|2362|2047|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
152|JEROME ANDERSON 10-15 3TFH|NWNW  10 155 92 |MTL|22645|6152|5840|31|6411|5263|2928|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
153|JEROME ANDERSON 10-15 4H|NWNW  10 155 92 |MTL|22646|339|220|31|657|83|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
154|JEROME ANDERSON 10-15 5H|NWNW  10 155 92 |MTL|22999|2702|1207|20|3857|2552|687|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
155|JEROME ANDERSON 15-10 2TFH|SWSE  15 155 92 |MTL|22644|1819|2370|9|1829|871|146|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
156|JEROME ANDERSON 15-10 6H|SWSE  15 155 92 |MTL|23740|8549|5007|31|7787|5301|4472|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
157|JEROME ANDERSON 15-10 7TFH|SWSE  15 155 92 |MTL|23741|5231|6065|31|5104|3472|1103|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
158|JEROME ANDERSON 15-10 1-H|SWSE  15 155 92 |MTL|18547|1974|4009|25|2138|1355|1|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
159|LIFFRIG 29-20 #2H|SESE  29 156 93 |MTL|22459|6022|4398|31|6172|12645|10279|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
160|LIFFRIG 29-20 #3TFH|SESE  29 156 93 |MTL|22460|5293|5660|31|5481|11990|8967|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
161|LIFFRIG 29-20 #4H|SWSW  29 156 93 |MTL|22461|4867|2895|31|4830|5657|4428|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
162|LIFFRIG 29-20 5H|SESE  29 156 93 |MTL|23068|4217|2701|31|4176|10371|4500|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
163|LIFFRIG 29-20 #1TFH|SWSE  29 156 93 |MTL|18371|3050|3496|31|3129|2400|2400|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_08
