|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
31|ROSS  29-1716H|NWNE   17 156 92 |MTL|19722|1509|915|31|1662|1278|1091|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
32|ROSS  4-05H|SESE   5  156 92 |MTL|17526|408|419|13|698|242|179|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
33|ROSS 100-09H|SWSW   9  156 92 |MTL|18444|1621|1338|31|1470|1867|1670|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
34|ROSS 1-09H|SWSE   9  156 92 |MTL|17950|807|565|31|990|511|344|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
35|ROSS 11-27H|SESE   27 156 92 |MTL|18062|1044|440|31|1013|1090|893|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
36|ROSS 12-06H|SESE   6  156 92 |MTL|18118|723|565|31|521|764|609|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
37|ROSS 13-15H|SESE   15 156 92 |MTL|18819|937|651|31|1065|1185|970|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
38|ROSS 15-28H|SESE   28 156 92 |MTL|18763|1792|706|31|2030|1981|1760|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
39|ROSS 20-16H|NWNW   16 156 92 |MTL|16587|1089|662|31|996|909|733|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
40|ROSS 21-04H|LOT1   4  156 92 |MTL|18310|761|644|31|742|639|481|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
41|ROSS 22-07H|SESE   7  156 92 |MTL|19358|1713|1012|31|1596|1857|1702|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
42|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|1807|542|31|1665|2545|2255|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
43|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|1197|593|31|1673|899|717|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
44|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|2199|1513|31|2467|1772|1570|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
45|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|854|658|31|805|793|620|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
46|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|1926|919|31|2042|1365|1084|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
47|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|649|432|11|568|505|450|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
48|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|1985|1634|27|2091|1641|1396|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
49|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|1818|1059|31|2222|1156|987|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
50|ROSS 35-0331H|SESE    3  156 92 |MTL|19854|878|955|12|1552|1015|913|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
51|ROSS 36-1707H|SWSW    17 156 92 |MTL|22354|3454|1799|22|2632|2623|2407|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
52|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|1149|694|31|1021|969|796|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
53|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|783|659|31|911|846|673|EOG RESOURCES, INC.|ALGER - BAKKE|2014_05
54|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|2122|607|31|2369|1185|662|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_05
55|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|1185|280|31|1365|653|435|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_05
56|CLIFF 12-24H-25|SWNW    24 155 92 |MTL|23905|3378|672|31|3900|2814|1894|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_05
57|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|2123|510|26|2044|1067|800|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_05
58|EMIL 14-13H-24|SWSW    13 155 92 |MTL|22122|1712|450|31|1743|855|547|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_05
59|IRENE 12-13H-24|SWNW    13 155 92 |MTL|24511|1273|222|31|1490|558|50|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_05
60|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|2040|856|31|2051|1922|1872|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
61|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|1903|588|31|1906|1724|1677|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
62|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|2136|1069|31|2138|2068|2015|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
63|EN-CVANCARA 155-93-1522H-2|NENW    15 155 93 |MTL|24004|2777|856|31|2754|2525|2489|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
64|EN-CVANCARA 155-93-1522H-3|NENW    15 155 93 |MTL|24003|3403|1160|31|3416|3965|3921|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
65|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|839|283|31|842|826|815|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
66|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|36|23|2|43|117|117|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
67|EN-DOBROVOLNY-155-93- 2128H-2|NENW    21 155 93 |MTL|22769|521|183|5|579|642|635|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
68|EN-DOBROVOLNY-155-93- 2128H-3|NENW    21 155 93 |MTL|22770|1814|510|20|1836|1924|1901|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
69|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|1163|603|27|1084|945|945|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
70|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|2130|916|27|2288|1720|1720|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
71|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|1416|1945|27|1378|1050|1050|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
72|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|432|180|17|374|313|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
73|EN-REHAK 155-93-0718H-2|NENW    7  155 93 |MTL|22795|2269|527|31|2284|2602|2573|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
74|EN-REHAK 155-93-0718H-3|NENW    7  155 93 |MTL|22796|2764|963|30|2771|2770|2735|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
75|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|2141|1116|31|2153|2782|2754|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
76|EN-RIERSGARD 156-93-1718H-4|NWSW    16 156 93 |MTL|25574|4921|1631|31|4912|4270|4270|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
77|EN-RIERSGARD 156-93-1718H-5|NWSW    16 156 93 |MTL|25575|4158|2019|31|4133|4499|4499|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
78|EN-RIERSGARD 156-93-1718H-6|NWSW    16 156 93 |MTL|25576|8969|1303|31|8941|10223|10223|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
79|EN-RIERSGARD-156-93- 1718H-1|NWSW    16 156 93 |MTL|21129|3256|3126|31|3248|2908|2908|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
80|EN-RIERSGARD-156-93- 1718H-2|NWSW    16 156 93 |MTL|21131|6146|3174|31|6130|6524|6524|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
81|EN-RIERSGARD-156-93- 1718H-3|NWSW    16 156 93 |MTL|21133|2667|1149|31|2660|2097|2097|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
82|EN-SKABO TRUST 155-93-0631H-2|SWSE    6  155 93 |MTL|22771|4385|1037|31|4384|4603|4603|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
83|EN-SKABO TRUST 155-93-0631H-3|SWSE    6  155 93 |MTL|22772|3776|1024|31|3780|4053|4053|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
84|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|1421|653|31|1437|2913|2913|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
85|EN-STATE B 155-93-1609H-2|SESE    16 155 93 |MTL|24445|3169|1455|31|3180|3151|3110|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
86|EN-STATE B 155-93-1609H-3|SESE    16 155 93 |MTL|24444|4533|1431|31|4556|4412|4354|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
87|EN-STATE B 155-93-1609H-4|SESE    16 155 93 |MTL|24443|3750|2082|31|3768|6261|6213|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
88|EN-STATE B 155-93-1609H-5|SESE    16 155 93 |MTL|24442|3755|1678|31|3773|3854|3806|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
89|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|2481|1066|31|2460|2885|2853|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
90|EN-STATE C- 156-93-1615H-4|NWSW    16 156 93 |MTL|26718|17783|5169|29|17646|14118|14118|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
91|EN-STATE C- 156-93-1615H-5|NWSW    16 156 93 |MTL|26719|10487|0|12|10396|11589|11589|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
92|EN-STATE C- 156-93-1615H-6|NWSW    16 156 93 |MTL|26720|2500|9|2|2478|2392|2392|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
93|EN-STATE C-156-93- 1615H-1|NWSW    16 156 93 |MTL|21130|1318|0|27|1307|77|77|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
94|EN-STATE C-156-93- 1615H-2|NWSW    16 156 93 |MTL|21132|7318|2499|31|7277|5089|5089|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
95|EN-STATE C-156-93- 1615H-3|NWSW    16 156 93 |MTL|21134|2188|575|31|2185|205|205|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
96|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|2539|634|31|2548|3756|3723|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
97|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|3066|500|30|3077|3909|3869|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
98|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1172|383|31|885|1107|1107|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
99|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|782|309|30|746|938|510|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
100|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|2310|281|29|2109|1291|1291|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_05
101|AVA  5693 43-35T|SWSE    35 156 93 |MTL|26781|9690|12388|24|9622|4453|4453|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
102|BARMAN 5693 43-12T|SWSE    12 156 93 |MTL|25687|4097|4345|31|4229|3142|3043|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
103|BLANCHET FEDERAL 5693 41-28H|SWSW    28 156 93 |MTL|22676|3896|3769|30|3216|2405|2105|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
104|BUI FEDERAL 5693 44-27B|SESE    27 156 93 |MTL|23528|3069|2135|31|3285|2179|1745|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
105|CASPIAN 5693 43-11H|SWSE   11 156 93 |MTL|21048|3296|2530|26|3290|1647|1481|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
106|DEMORRETT 5693 43-12B|SWSE   12 156 93 |MTL|25686|5218|4355|31|5517|4893|4893|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
107|DUNLAP 5693 44-12B|SESE   12 156 93 |MTL|25053|5761|4361|31|5974|3957|3845|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
108|ERVIN  5693 11-24T|NWNW   24 156 93 |MTL|23766|6184|4675|26|6320|7112|6774|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
109|EVANS FEDERAL 5693 42-27H|SESW   27 156 93 |MTL|19036|1594|1237|14|1737|530|236|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
110|GARRAFFA 5693 41-11B|SWSW   11 156 93 |MTL|24416|3298|3196|31|3282|2275|2077|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
111|GINNY H 5693 41-35T|SWSW   35 156 93 |MTL|23530|4468|15459|31|4501|930|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
112|HERON 5693 43-12H|SWSE   12 156 93 |MTL|21110|324|806|7|381|664|573|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
113|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|560|3945|10|568|0|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
114|KNAEBEL  5693 41-11T|SWSW   11 156 93 |MTL|24415|5468|2904|31|5441|4206|3878|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
115|LENI 5693 42-11B|SESW   11 156 93 |MTL|24952|4601|3223|31|4584|2816|2540|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
116|MALLARD 5692 21-20H|SWNW   20 156 92 |MTL|20202|1160|697|14|1348|616|579|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
117|MELL 44-21H|SESE   21 156 93 |MTL|17477|1855|1615|31|1920|2536|2536|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
118|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|4757|4698|31|5350|1020|920|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
119|NGUYEN FEDERAL 5693 44-27T|SESE   27 156 93 |MTL|23527|3265|2230|31|3300|2052|1525|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
120|OASIS MEIERS 5692 11-19H|NENW   19 156 92 |MTL|18855|3900|2003|31|5289|2920|2920|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
121|REYNOLDS 5693 42-11T|SESW   11 156 93 |MTL|24951|5391|3046|31|5345|4151|3828|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
122|SATSUMA 5693 44-35B|SESE   35 156 93 |MTL|26178|9850|13912|28|10001|7817|7817|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
123|TEXEL FEDERAL      5693 44-27 #2T|SESE   27 156 93 |MTL|26037|4870|2355|31|4887|2616|1965|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
124|ZUTZ 5693 44-12T|SESE   12 156 93 |MTL|25052|4980|4323|31|5152|4093|4093|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_05
125|ATHENA  1-36H|SESW   36 155 92 |MTL|18712|2811|721|31|3035|2272|2117|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2014_05
126|ATHENA  2-36H|SESE   36 155 92 |MTL|21408|2916|853|31|2686|2263|2108|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2014_05
127|ATHENA 3-36H|SWSE   36 155 92 |MTL|22164|3291|471|31|3121|4389|4234|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2014_05
128|ATHENA 4-36TFH|SWSW   36 155 92 |MTL|22170|2147|1747|31|2130|2948|2793|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2014_05
129|ATHENA 5-36TFH|SESE   36 155 92 |MTL|22168|557|327|15|234|340|265|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2014_05
130|ATHENA 6-36TFH|SWSE   36 155 92 |MTL|22165|1984|1491|31|1745|2467|2312|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2014_05
131|ADIX 25 1-H|NWNW   25 155 92 |MTL|17481|1150|736|31|1268|585|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
132|ALGER STATE   16-21 2TFH|SWSW   9  155 92 |MTL|22729|1363|1550|6|648|706|644|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
133|ALGER STATE   16-21 4TFH|SESE   9  155 92 |MTL|22713|1520|3044|25|1716|468|3|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
134|ALGER STATE 16-21 3H|SESE   9  155 92 |MTL|22711|5849|4038|25|5196|1756|112|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
135|ALGER STATE 16-21 7H|SWSW   9  155 92 |MTL|25573|4076|1650|7|3131|1930|442|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
136|ALGER STATE 16-21 #5H|SESE   9  155 92 |MTL|25212|9715|3540|26|9908|6695|19|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
137|ALGER STATE 16-21 #6TFH|SESE   9  155 92 |MTL|25213|2435|3375|14|2757|1875|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
138|ALGER STATE 16-21 1-H|SESW   9  155 92 |MTL|20373|9668|7878|30|9675|14766|14646|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
139|ANDERSON 28-33 2TFH|NWNE   28 155 92 |MTL|22061|3457|2580|31|3375|3025|2645|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
140|ANDERSON 28-33 3H|NWNE   28 155 92 |MTL|22062|794|76|5|873|325|295|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
141|ANDERSON 28-33 4TFH|NWNW   28 155 92 |MTL|22063|3841|2452|31|4451|2330|2195|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
142|ANDERSON 28-33 1-H|NWNW   28 155 92 |MTL|17351|3934|1736|31|4337|2479|2241|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
143|ARVID ANDERSON     14-11 #2TFH|SESE   14 155 92 |MTL|22292|3481|1110|31|3375|3278|3275|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
144|ARVID ANDERSON     14-11 #3H|SESE   14 155 92 |MTL|22291|5047|1350|28|5286|3690|3651|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
145|ARVID ANDERSON 14-11 #4TFH|SESW   14 155 92 |MTL|22317|6148|7236|31|6302|4477|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
146|ARVID ANDERSON 14-11 7TFH|SESE   14 155 92 |MTL|25330|3576|11995|31|3486|2671|140|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
147|ARVID ANDERSON 14-11 #5H|SESW   14 155 92 |MTL|24853|2590|1514|19|2733|2003|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
148|ARVID ANDERSON 14-11 #6H|SESW   14 155 92 |MTL|24854|7250|3714|31|7680|4975|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
149|ARVID ANDERSON 14-11 1-H|SWSE   14 155 92 |MTL|19198|4224|1591|23|4749|4496|4253|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
150|BAKKE 23 1-H|NWNW   23 155 92 |MTL|16893|3157|674|31|3116|1300|1065|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
151|BARSTAD 23-14  #1-H|SWSE   23 156 93 |MTL|20907|3030|2248|31|2735|2560|1636|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
152|BARSTAD 23-14 #2TFH|SWSE   23 156 93 |MTL|20908|2075|1707|31|2262|1392|475|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
153|BROWN 30-19 #2H|NENW   31 156 93 |MTL|20790|2274|1820|31|2410|4590|232|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
154|BROWN 30-19 1-H|SWSE   30 156 93 |MTL|18760|551|232|11|431|327|8|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
155|BURES 20-29 4TFH|NWNE   20 155 93 |MTL|23286|4634|2161|13|4591|4020|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
156|BURES 20-29 #1TFH|NWNE   20 155 93 |MTL|19058|4599|1638|31|4720|3194|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
157|BURES 20-29 2H|NWNE   20 155 93 |MTL|20306|7602|4616|30|7368|6194|52|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_05
